0.0019707536655079036, 0.00008511130199615854
0.004927741608153042, 0.0002105177564906368
0.009889818672995897, 0.0004281527392880104
0.019667015146424348, 0.0008590449968164387
0.03947035288573518, 0.0017410334443376104
0.09828514282534281, 0.0046686247758598335
