45, 0.001277946720996015
44.03381206154217, 0.19941589136783744
43.01719206334869, 0.36944168448097603
41.9537530485051, 0.5420260473643183
41.01978141089332, 1.0136445903043316
39.94550326679313, 1.0942167892759527
38.9552283744317, 1.0878832585634137
37.96495348207027, 1.0815497278508748
36.92695631228735, 1.0701070865825628
35.93577815915455, 1.0561058755440471
34.85081142925963, 1.0459438573249429
33.859181645741124, 1.0281088061234387
32.9164784873393, 1.0256064392456767
31.830909583596792, 1.0103326341425878
30.93803631108301, 0.6308306319145447
29.900942402071486, 0.6270556709722095
28.91081805317195, 0.6220000869806667
27.919188269653453, 0.6041650357791626
26.928461746906333, 0.5939976649036354
25.984855327733115, 0.5838276176998964
24.898383163219222, 0.5608861322708308
23.904946858157953, 0.5277157204173732
22.961792069370432, 0.5213795133766227
21.9188269653449, 0.4677646303154386
20.975672176557374, 0.46142842327468814
19.983741306115075, 0.4410374786311918
18.991659892210883, 0.41936858726669923
17.95260891819468, 0.3989803189514145
16.96052750429049, 0.37731142758692193
15.968295546924399, 0.35436458950143335
14.9292445729082, 0.3339763211861486
13.984132719116012, 0.3110268067724484
12.992051305211817, 0.28935791540795586
11.999819347845722, 0.26641107732246727
10.960467286905729, 0.2434669155651903
10.015505976575437, 0.22179534787248634
8.976455002559238, 0.20140707955720116
7.984223045193148, 0.1784602414717127
6.9919910878270555, 0.1555134033862242
6.000060217384758, 0.13512245874272777
4.960708156444764, 0.11217829698545079
3.968476199078675, 0.08923145889996209
2.9765453286363766, 0.06884051425646587
1.8899226206605837, 0.04462108210640392
0.992382500827989, 0.025502731527480726
0.04727064703579931, 0.002553217113780759
